,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,SB_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2008-05-20,911360,222873,80760,536338,701529,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,10.630000114440918,0.18125768082865168,-165191,1.034049048273091,142113,-0.7289985741019354,0.007651064290428616,0.021990363366300763,-0.04749101614854345,-0.052681130158778955,0.12227374638232238
2008-05-27,911824,217598,86826,537172,680241,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,10.06999969482422,0.1569041832634368,-143069,2.427361306179775,130772,-1.2444039676966292,0.018171319018278925,0.03725396157990172,-0.052681130158778955,-0.03574971872762622,0.12649868975557713
2008-06-03,913262,217099,103881,557274,683751,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,9.710000038146973,0.13848928346958486,-126477,1.8196494060257244,113218,-1.9251522223587008,0.019026208174694303,0.05468876565518101,-0.03574971872762622,0.00926881073473873,0.13003685489283695
2008-06-10,919064,214310,102541,556691,683786,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,9.800000190734863,0.13828743156080534,-127095,-0.06766951871423535,111769,-0.15866202688823142,0.0004981954522332941,0.013031361744163661,0.00926881073473873,0.12857144942436505,0.1331463806083205
2008-06-17,867641,209243,84760,517457,660039,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.0600004196167,0.16433294415547445,-142582,-1.685083954980284,124483,1.3833639441866943,0.053487230529870165,0.07771349271946204,0.12857144942436505,0.04520795488517071,0.1362747168642141
2008-06-24,845025,209878,79686,494083,649069,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.5600004196167,0.18340995828525783,-154986,-1.4296235424559236,130192,0.6579910354628239,0.030043248841798816,0.01971584865521957,0.04520795488517071,0.1868511910905042,0.13932533238375544
2008-07-01,833013,213381,77048,472884,641700,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.720000267028809,0.20265710138977422,-168816,-1.6366379692908495,136333,0.7267240614183013,0.025631087472994408,0.021144582669086077,0.1868511910905042,0.0021865694159850513,0.14316017483724822
2008-07-08,824423,217140,74124,461191,638134,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.75,0.21462647209017702,-176943,-0.9756150264161543,143016,0.8022683919698733,0.013880335660518954,0.02294481981981982,0.0021865694159850513,0.013090931285511198,0.14704911586209227
2008-07-15,819033,201397,74336,452804,616984,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.93000030517578,0.2004559034861843,-164180,1.548113043910711,127061,-1.9352929260828482,0.027610143318115364,0.05786394809471482,0.013090931285511198,-0.13783201968635672,0.15098012213529632
2008-07-22,803153,197654,79345,452582,589529,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.010000228881836,0.17051172068086654,-136947,3.3250186500421837,118309,-1.0685772123955934,0.026558591167351653,0.03159578193423081,-0.13783201968635672,0.0674437510829089,0.15378710853299143
2008-07-29,784213,196729,84360,448214,578504,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.81999969482422,0.16614108666905547,-130290,0.8288582623734208,112369,-0.7395851101844854,0.01499243219657199,0.021132096951499348,0.0674437510829089,0.08658351300895095,0.1561594475283804
2008-08-05,791850,196362,67716,439195,593624,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.93000030517578,0.1950230472943108,-154429,-3.0781178072794,128646,2.075584056882505,0.023371955783152713,0.06441657389104734,0.08658351300895095,-0.022972048922327404,0.15850960468896738
2008-08-12,793410,205779,67120,432207,599786,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.609999656677246,0.21121362221297943,-167579,-1.6606680558186526,138659,1.2645071667613816,0.012742334492578923,0.03669123008878743,-0.022972048922327404,0.0044085540874543305,0.16110756293759218
2008-08-19,806590,203500,69988,442535,603397,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.670000076293944,0.1994346570128566,-160862,0.8465988580935456,133512,-0.6487188212903795,0.01332687019806259,0.018819838530392558,0.0044085540874543305,0.02999267338140843,0.16403403744057674
2008-08-26,821181,216015,66196,439385,623410,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,14.079999923706056,0.22409797596388617,-184025,-2.871719212983052,149819,2.0217210726639308,0.021794419431781294,0.057783006332141555,0.02999267338140843,-0.0973011287629667,0.1683743972701621
2008-09-02,821014,199753,65931,455735,616843,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.710000038146973,0.19623051494858795,-161108,2.790736755964885,133822,-1.948047994291149,0.021366278256686227,0.062205477183420906,-0.0973011287629667,-0.04799367858744541,0.1727669361606159
2008-09-09,811862,195303,63996,458576,605253,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.100000381469728,0.1806674040662083,-146677,1.7577044971218518,131307,-0.3063285157134958,0.013565150038211028,0.024624082622763683,-0.04799367858744541,-0.008264494075791218,0.17623523680118605
2008-09-16,781317,175630,65657,462566,577778,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.0,0.14745871394069246,-115212,3.875658671054933,109973,-2.627786495734497,0.030244803641872302,0.0884175276745121,-0.008264494075791218,-0.014166673024495258,0.1790733759391007
2008-09-23,735931,164057,58318,444834,559685,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.829999923706056,0.1560621851776865,-114851,0.04620403754174042,105739,-0.5419055261820747,0.035663835129051816,0.08504553119730185,-0.014166673024495258,0.04480133021041932,0.18241341774302652
2008-09-30,705350,164701,58676,425091,533133,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.359999656677246,0.1531750194938683,-108042,0.9252226091848285,106025,0.03886233899645483,0.048313338008649336,0.004485690111336441,0.04480133021041932,-0.026699023695180957,0.18609349957549898
2008-10-07,677691,160122,70144,404195,490407,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.029999732971191,0.1272143203908566,-86212,3.094917416885234,89978,-2.2750407599064295,0.07111765902602499,0.06968896841044704,-0.026699023695180957,-0.026600141473584582,0.18750044210888975
2008-10-14,674397,159696,68485,400890,485506,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.710000038146973,0.1254691227867265,-84616,0.23550556226952993,91211,0.18194132724206163,0.009257713256828776,0.009137482963086321,-0.026600141473584582,-0.040136658027132066,0.18862000930156306
2008-10-21,658642,160888,67370,388061,475706,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.239999771118164,0.1330692546178349,-87645,-0.44914197423772645,93518,0.34208337225699403,0.026198037202162155,0.010106984202087112,-0.040136658027132066,-0.00889674642630911,0.18982242525709864
2008-10-28,642909,162522,69150,378815,465803,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.140000343322754,0.1353037521639921,-86988,0.09975069916585945,93372,-0.022166822036857655,0.022671787719418718,0.014736351393349218,-0.00889674642630911,0.14093354097293775,0.19006508169191588
2008-11-04,634133,153966,56059,376745,474999,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.710000038146973,0.15494225974677237,-98254,-1.752347532854572,97907,0.7053875431826278,0.013226978998384492,0.10306868229972622,0.14093354097293775,-0.07159715536435052,0.189815738475742
2008-11-11,638692,152787,59708,381614,473708,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.800000190734863,0.14419156651406312,-92094,0.9714050522524454,93079,-0.7613544792653907,0.007201966043197766,0.022720534600814135,-0.07159715536435052,-0.01610173991410624,0.18948206803492565
2008-11-18,635658,151500,56904,375091,466304,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.609999656677246,0.1434938284423385,-91213,0.13793816111678242,94596,0.23751667470392612,0.016552273308018232,0.01963014145601812,-0.01610173991410624,0.0,0.18883649799643176
2008-11-25,632433,150744,51166,368343,470234,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.609999656677246,0.16110955626920165,-101891,-1.67983412463935,99578,0.783754786378839,0.01273347587639537,0.032162844831855775,0.0,0.0008613461823907542,0.18899791122837817
2008-12-02,641098,153817,50021,373983,477823,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.619999885559082,0.1619721165874796,-103840,-0.30817493710796245,103796,0.6669481194055338,0.01553053159991829,0.020692903187825625,0.0008613461823907542,-0.034423375427686365,0.18971174262679558
2008-12-09,652211,148137,70940,388690,461515,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.220000267028809,0.1116586503447504,-72825,4.837793909823459,77197,-4.14897566362709,0.03647943731217765,0.12141393208780474,-0.034423375427686365,0.04010693391759612,0.1898913431744439
2008-12-16,641129,146248,58399,385398,474338,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.670000076293944,0.13872403213705822,-88940,-2.4708261590190905,87849,1.6332137912424045,0.01874412610382722,0.07051166154402459,0.04010693391759612,-0.03256213470065317,0.19026483208400602
2008-12-30,642954,150741,68202,383994,461584,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.289999961853027,0.12067737349794853,-77590,1.7703145544812355,82539,-0.8282264567661111,0.016743576583118293,0.06529553354069324,-0.03256213470065317,0.08680252428891921,0.1890699877238133
2009-01-06,666642,150287,56836,388328,490963,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.270000457763672,0.15395819645326878,-102635,-3.8953019967213827,93451,1.6971665158005083,0.03834111801440024,0.05706753957793195,0.08680252428891921,-0.060309755271790166,0.18816040391251082
2009-01-13,656268,159608,52010,373008,482012,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,11.529999732971191,0.16609677753600663,-109004,-0.9553853492579225,107598,2.122128518755194,0.02838647049191832,0.06685159107448327,-0.060309755271790166,0.09193412351827912,0.18578928103805642
2009-01-20,660157,166035,52366,367988,489040,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.59000015258789,0.18336850173519328,-121052,-1.835835359944413,113669,0.9250793882986827,0.01405788375642336,0.03105755010279257,0.09193412351827912,0.025416973069570803,0.1838437664008548
2009-01-27,670233,174066,46320,359636,500465,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.90999984741211,0.2101194659170766,-140829,-2.9958025136444815,127746,2.1323715419210885,0.02299381119194141,0.06387429328541741,0.025416973069570803,-0.019364833691312144,0.18362103414857467
2009-02-03,673225,177579,44349,351760,497138,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.65999984741211,0.21594266404248208,-145378,-0.678719191684086,133230,0.8182229165081397,0.013197109664529779,0.024710716989293825,-0.019364833691312144,0.04502367311961186,0.183519723543213
2009-02-10,660712,185745,38835,333895,500197,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.229999542236328,0.2517011950744046,-166302,-3.1080248059712576,146910,2.032010100635003,0.02508596174043151,0.06091370558375635,0.04502367311961186,-0.018896448121701215,0.18404644948714985
2009-02-17,663396,172933,29614,351459,506834,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.979999542236328,0.23421154182418946,-155375,1.6538219375461622,143319,-0.5435045829347734,0.028196664775315655,0.10877969063970337,-0.018896448121701215,-0.011556211388311644,0.18411089363313501
2009-02-24,630334,169881,32895,340018,491795,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.829999923706056,0.24078821704048964,-151777,0.5423608221936822,136986,-0.9546334316155057,0.03183407809207117,0.031231506687181915,-0.011556211388311644,-0.010911951999631464,0.18394167294631944
2009-03-03,609768,166316,35472,324413,465496,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.6899995803833,0.23137160362629722,-141083,1.6965608709033624,130844,-0.9744040461088883,0.05304914869940715,0.03043788530536999,-0.010911951999631464,-0.0078801758157655,0.1834483948668764
2009-03-10,608699,157005,33120,335378,461352,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.59000015258789,0.20695614745547472,-125974,2.477827632804608,123885,-1.1412537227273323,0.01896376438693158,0.061343852728468116,-0.0078801758157655,0.04130258123805253,0.18241310283376275
2009-03-17,633731,163399,32962,350122,482090,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.109999656677246,0.2082397736579085,-131968,-0.9847231554512165,130437,1.0763940798325609,0.04263577069304456,0.033367114651076335,0.04130258123805253,-0.008390515603196147,0.1817488033700315
2009-03-24,687367,174677,19358,378943,540509,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.0,0.2350505625088199,-161566,-4.670435878945483,155319,3.926271556859298,0.09488260398585244,0.12823459685108357,-0.008390515603196147,-0.02538460951585053,0.18210201181505076
2009-03-31,690705,174129,33479,389661,531729,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.670000076293944,0.2056854952548483,-142068,2.836621484592656,140650,-2.1340855758277604,0.021161505985521873,0.07065720010789565,-0.02538460951585053,-0.03472774517822408,0.1817875416276235
2009-04-07,694611,166016,38731,407073,531939,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,12.229999542236328,0.17976392542012723,-124866,2.490498838143636,127285,-1.9349794774903901,0.018766533335037253,0.06527568169496989,-0.03472774517822408,0.08340151234193405,0.18119226935093496
2009-04-14,691100,171440,35612,393431,533574,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.25,0.20278252061930255,-140143,-2.1993605053763905,135828,1.2298970214983638,0.016479954261303876,0.04126016652821513,0.08340151234193405,-0.014339590972324623,0.1809882019861582
2009-04-21,669629,166357,39843,378291,515270,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.0600004196167,0.20455953968540788,-136979,0.4578208652872232,126514,-1.3477065547677616,0.037427774936462085,0.04516973811833171,-0.014339590972324623,0.05589582839062057,0.1805803617497866
2009-04-28,657562,173174,32416,356070,517164,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,13.789999961853027,0.24498678451613687,-161094,-3.6012478551556164,140758,2.1271480177829813,0.027615736446359167,0.06928352546330074,0.05589582839062057,0.0986221653690631,0.18094907386065165
2009-05-05,674992,192968,25957,335245,539017,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,15.149999618530272,0.3018880223765615,-203772,-6.4903385536268825,167011,3.9924752342744867,0.048816029977283695,0.11991778006166495,0.0986221653690631,0.03762380612877103,0.1827095009151458
2009-05-12,687013,202492,30788,329660,541608,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,15.720000267028809,0.30850653481084056,-211948,-1.2112736150946974,171704,0.6952674994666603,0.00938402420380411,0.061535493827160496,0.03762380612877103,-0.005725200449052004,0.1849026375424421
2009-05-19,708649,204435,32957,336047,547796,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,15.630000114440918,0.2988066024223558,-211749,0.028965972987410715,171478,-0.032896029623893576,0.014227639976783207,0.017321560962458717,-0.005725200449052004,0.0198336189169932,0.18698166945127997
2009-05-26,736002,218839,34299,344037,569740,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,15.9399995803833,0.30666085146507754,-225703,-1.969098947433779,184540,1.843225630742441,0.032758539556149914,0.062203225118314914,0.0198336189169932,-0.031367629433022626,0.18939326888659588
2009-06-02,772821,208565,36473,379238,591627,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,15.4399995803833,0.2748230185256353,-212389,1.8089624756454468,172092,-1.6912997519028483,0.05880117215060796,0.050800284037577845,-0.031367629433022626,0.007772075291107017,0.1916609387954843
2009-06-09,779588,205554,41457,400054,604757,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,15.5600004196167,0.2625784388677096,-204703,0.9945381918969592,164097,-1.0345215774416068,0.03378346773671865,0.03236697960819559,0.007772075291107017,-0.04884320105311135,0.19404726870698671
2009-06-16,761633,189204,29834,408560,589990,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,14.800000190734863,0.23821184218645988,-181430,2.98529479673879,159370,-0.6063459160479637,0.023306794852536176,0.12770843415297803,-0.04884320105311135,0.071621584613625,0.1959688919882493
2009-06-23,760753,195613,28965,410845,609889,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,15.859999656677246,0.2616407690801088,-199044,-2.3126623977690044,166648,0.9555783428501654,0.021733380097067403,0.032407448636999174,0.071621584613625,0.05989910654664965,0.19784019631372302
2009-06-30,743415,206503,26705,375849,590659,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.809999465942383,0.2889503171176261,-214810,-2.0724203519407745,179798,1.7285505282266387,0.05610507103924644,0.05638743096291723,0.05989910654664965,0.008923237554776753,0.19986981859896086
2009-07-07,715138,201957,27524,352148,560130,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,16.959999084472656,0.2908277842877878,-207982,0.9184641149290773,174433,-0.7216695923542032,0.059444599124389715,0.023378841821327257,0.008923237554776753,0.042452904455773544,0.2015654086546919
2009-07-14,719402,198816,31837,351888,552152,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.68000030517578,0.27837565088782074,-200264,1.0792322600672877,166979,-1.0423163081810782,0.009112428653599399,0.03231694363394363,0.042452904455773544,0.006787269785828887,0.20279135440080046
2009-07-21,730464,205359,30913,358788,566909,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,17.799999237060547,0.28491616287729443,-208121,-1.0921570971445729,174446,1.0379454046555334,0.023395344264916056,0.031603406243651384,0.006787269785828887,0.039325887243973234,0.2044155901583218
2009-07-28,772299,226762,28918,373817,612877,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,18.5,0.3095433245414017,-239060,-4.235527007491129,197844,3.2031694922679286,0.06181957121458122,0.09151282853566958,0.039325887243973234,0.045945966565931196,0.20708927484794748
2009-08-04,793279,236859,30529,380379,629784,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,19.350000381469727,0.3143975826915877,-249405,-1.3395071079983272,206330,1.0987972274986761,0.023232884197896774,0.04378655736233488,0.045945966565931196,0.13281651907797087,0.20994036130991922
2009-08-11,846179,215439,45630,442741,661517,080732,SUGAR NO. 11 - ICE FUTURES U.S. ,21.920000076293945,0.2585457686848764,-218776,3.8610627534574844,169809,-4.60380269741163,0.08521106480550741,0.1398902205930233,0.13281651907797087,-0.0063868334471332,0.21116195210589167
